区名,lat,lon
西区,35.89278056,139.5801944
西区,35.88946389,139.5818722
西区,35.88841944,139.5823889
西区,35.89087222,139.582275
西区,35.89220833,139.5846444
西区,35.89260833,139.5856694
西区,35.89261389,139.5833194
西区,35.89494722,139.5950583
西区,35.89319167,139.5936
西区,35.89435278,139.5939194
西区,35.89044167,139.5858778
西区,35.89015556,139.5867417
西区,35.89396111,139.5865389
西区,35.89151389,139.5857806
西区,35.89293611,139.5870722
西区,35.89205,139.5869639
西区,35.89380556,139.5929111
西区,35.89298333,139.5914694
西区,35.89383056,139.5902722
西区,35.89393611,139.5878
西区,35.89201111,139.5909528
西区,35.90164722,139.5870639
西区,35.89831944,139.5932722
西区,35.89780556,139.5825167
西区,35.89816111,139.5853583
西区,35.89806944,139.5870417
西区,35.89756667,139.5871972
西区,35.8971,139.5849167
西区,35.89658333,139.586375
西区,35.90310278,139.5870361
西区,35.89903611,139.5831528
西区,35.90004722,139.5925444
西区,35.90008611,139.5900778
西区,35.90042778,139.5874667
西区,35.90165833,139.5927444
西区,35.90080278,139.5916333
西区,35.90194167,139.5916333
西区,35.90182222,139.5909694
西区,35.90120556,139.5893417
西区,35.90102222,139.5879972
西区,35.90188611,139.5884583
西区,35.90307222,139.5904444
西区,35.89617778,139.5920111
西区,35.89624167,139.5885583
西区,35.89643611,139.5894806
西区,35.89705278,139.5900694
西区,35.89723889,139.5885167
西区,35.89802222,139.5921194
西区,35.89799167,139.5907333
西区,35.89818056,139.5893139
西区,35.898775,139.5917833
西区,35.90001667,139.5812083
西区,35.89943333,139.5900667
西区,35.89072222,139.5599972
西区,35.89438333,139.5585444
西区,35.90758333,139.5739917
西区,35.90473056,139.573
西区,35.89602778,139.5779833
西区,35.89551944,139.5808444
西区,35.89108333,139.5803833
西区,35.89429444,139.5831694
西区,35.89393611,139.5855667
西区,35.89173056,139.5827639
西区,35.87131944,139.5683806
西区,35.88064167,139.5974694
西区,35.91245278,139.5642778
西区,35.87801944,139.6034667
西区,35.90931667,139.5701444
西区,35.89434444,139.5849278
西区,35.894725,139.5874278
西区,35.91451944,139.5631833
西区,35.89125556,139.5849
西区,35.89056389,139.5835722
西区,35.89853611,139.5816139
西区,35.90118889,139.57965
西区,35.89381667,139.5915556
西区,35.890325,139.5880639
西区,35.89231667,139.5974167
西区,35.89172222,139.583975
西区,35.9139,139.5609083
西区,35.90953611,139.5676056
西区,35.896275,139.5903722
西区,35.91123889,139.5700556
西区,35.89260556,139.5926944
西区,35.88357778,139.6038333
西区,35.89462222,139.5922417
西区,35.90306111,139.589325
西区,35.88912222,139.5832722
西区,35.88836111,139.5841194
西区,35.90201944,139.5808722
西区,35.88933056,139.586125
西区,35.89983889,139.5762861
西区,35.89001111,139.581975
西区,35.88823056,139.5855528
西区,35.91190556,139.5645667
西区,35.91158889,139.5672722
西区,35.89558333,139.5958972
西区,35.8931,139.5823306
西区,35.894125,139.5820278
西区,35.89527222,139.5884917
西区,35.8911,139.5973472
西区,35.88161667,139.5575722
西区,35.87866944,139.6046056
西区,35.90601944,139.5732028
西区,35.89245278,139.5828306
西区,35.88849167,139.59325
西区,35.91130833,139.5633333
西区,35.891375,139.5886806
西区,35.89652222,139.5878694
西区,35.89706111,139.5775083
西区,35.88699167,139.5951972
西区,35.87308889,139.5682306
西区,35.88289444,139.595175
西区,35.90001667,139.5909139
西区,35.89561667,139.5983389
西区,35.87836111,139.6022
西区,35.91092778,139.5624944
西区,35.87933611,139.5950639
西区,35.89075,139.5953278
西区,35.88650278,139.6014833
西区,35.88325,139.559775
西区,35.88066111,139.5565556
西区,35.914375,139.5620639
西区,35.88280278,139.6002806
西区,35.90269722,139.5918222
西区,35.88169167,139.6023361
西区,35.88103333,139.5967639
西区,35.89421389,139.5957583
西区,35.90899444,139.5652667
西区,35.89758056,139.5838528
西区,35.89971111,139.5825306
西区,35.89809167,139.5780222
西区,35.91261667,139.5704917
西区,35.91186111,139.5706417
西区,35.882925,139.5888944
西区,35.90270556,139.5913056
西区,35.89865,139.5841861
西区,35.89926389,139.5847194
西区,35.89894722,139.5823667
西区,35.87738611,139.6021889
西区,35.89894167,139.5860194
西区,35.89966389,139.5866917
西区,35.88018333,139.6029222
西区,35.88761944,139.5874389
西区,35.89877778,139.58805
西区,35.90326111,139.5791528
西区,35.90251667,139.5802417
西区,35.90696944,139.5666056
西区,35.9005,139.5865722
西区,35.90134722,139.5917972
西区,35.89015,139.5991889
西区,35.91061111,139.5702444
西区,35.91213889,139.5622889
西区,35.90438333,139.5774861
西区,35.901375,139.58055
西区,35.89671111,139.5990222
西区,35.89110833,139.5867222
西区,35.88700833,139.5870111
西区,35.89900833,139.5893861
西区,35.90133611,139.571725
西区,35.91084167,139.5679917
西区,35.90853889,139.5682528
西区,35.88858056,139.5878444
西区,35.89713333,139.5935417
西区,35.88922222,139.5886167
西区,35.91387778,139.5623889
西区,35.88905278,139.5918306
西区,35.88431389,139.60485
西区,35.90093889,139.5930028
西区,35.88466389,139.6029417
西区,35.90613056,139.578575
西区,35.90519722,139.5788861
西区,35.90196944,139.5830111
西区,35.90189167,139.5861056
西区,35.903075,139.5913056
西区,35.90105278,139.5900528
西区,35.90258889,139.5892639
西区,35.90279167,139.5879028
西区,35.88499444,139.5955444
西区,35.88471389,139.5908
西区,35.88475278,139.5996194
西区,35.90060556,139.5818556
西区,35.88384722,139.59935
西区,35.88534722,139.603425
西区,35.88531667,139.6045139
西区,35.88802222,139.5956028
西区,35.88821111,139.5897111
西区,35.88821389,139.5907444
西区,35.90704167,139.5712667
西区,35.91026389,139.5664444
西区,35.90033611,139.5740556
西区,35.903125,139.5738472
西区,35.90144722,139.5760528
西区,35.90508611,139.5725
西区,35.88885556,139.5939972
西区,35.88880556,139.5898056
西区,35.90925833,139.5707889
西区,35.91113611,139.5690556
西区,35.88156944,139.5986167
西区,35.88840833,139.5812917
西区,35.89336389,139.5844
西区,35.893925,139.5893056
西区,35.89460556,139.5907944
西区,35.87945,139.5583528
西区,35.88344444,139.59565
西区,35.88215833,139.5945583
西区,35.90121111,139.5818778
西区,35.89864722,139.5900167
西区,35.87900556,139.5623083
西区,35.90206667,139.5790417
西区,35.89261667,139.5809306
西区,35.87948611,139.5985556
西区,35.89978611,139.5885417
西区,35.88925833,139.6001917
西区,35.87239722,139.5641917
西区,35.89013056,139.5905917
西区,35.87940278,139.6008833
西区,35.905075,139.5758472
西区,35.88956389,139.5979889
西区,35.89259444,139.5902722
西区,35.87679444,139.5642861
西区,35.88242222,139.5641556
西区,35.89358056,139.5788028
西区,35.88014444,139.5607167
西区,35.87249167,139.5657861
西区,35.89209722,139.5598861
西区,35.88989722,139.5609889
西区,35.87081389,139.5660667
西区,35.90128611,139.5852667
西区,35.88992222,139.5615444
西区,35.893,139.5574333
西区,35.90542778,139.5801528
西区,35.90166111,139.584125
西区,35.88396944,139.5629861
西区,35.88098056,139.5599333
西区,35.90305833,139.5832306
西区,35.90293333,139.5815639
西区,35.90279444,139.5846917
西区,35.90442778,139.5828028
西区,35.90920556,139.5635778
西区,35.89824722,139.5792778
西区,35.90328889,139.5759278
西区,35.89663333,139.5808472
西区,35.91122833,139.5662469
西区,35.90357833,139.5775206
西区,35.89995806,139.5896564
西区,35.886855,139.5816258
西区,35.91502222,139.5604094
北区,35.91583611,139.5998861
北区,35.91470833,139.6043139
北区,35.914,139.6010194
北区,35.91362778,139.6030194
北区,35.95216944,139.625375
北区,35.92164722,139.60105
北区,35.92134444,139.6023611
北区,35.91916944,139.5999722
北区,35.95108333,139.6243611
北区,35.91916111,139.6032028
北区,35.91823889,139.6003361
北区,35.95817778,139.6100222
北区,35.92173889,139.6048278
北区,35.92166389,139.6052472
北区,35.92278333,139.6065194
北区,35.92161389,139.6087611
北区,35.92084167,139.6048361
北区,35.92090833,139.6060861
北区,35.92029444,139.6052722
北区,35.92098056,139.6074472
北区,35.92023889,139.6085556
北区,35.91889167,139.6052722
北区,35.95309444,139.6044083
北区,35.91970833,139.6074833
北区,35.95653333,139.6052444
北区,35.91878889,139.6084611
北区,35.92277222,139.6039861
北区,35.922925,139.6052
北区,35.92328889,139.6063361
北区,35.92276944,139.60785
北区,35.92295278,139.6087667
北区,35.92277222,139.6020917
北区,35.92326944,139.6030167
北区,35.91281389,139.602425
北区,35.91299722,139.6036472
北区,35.9553,139.6049806
北区,35.95619444,139.6073944
北区,35.95711111,139.6100417
北区,35.957675,139.6123306
北区,35.95940556,139.6161167
北区,35.95872778,139.61855
北区,35.9528,139.605625
北区,35.95683333,139.6169417
北区,35.9552,139.6147278
北区,35.95668333,139.6179417
北区,35.96083889,139.6198139
北区,35.95685278,139.5928806
北区,35.95766944,139.6083278
北区,35.9596375,139.6138883
北区,35.96098889,139.6167278
北区,35.958125,139.6134917
北区,35.9545,139.6063556
北区,35.95785556,139.6152472
北区,35.95232778,139.6041861
北区,35.95630556,139.6157278
北区,35.95141667,139.6059917
北区,35.95566111,139.6101694
北区,35.95558333,139.6169639
北区,35.95575278,139.6061667
北区,35.95658472,139.6085367
北区,35.95801389,139.6201056
北区,35.95366667,139.60815
北区,35.95122222,139.6071639
北区,35.95705833,139.6067833
北区,35.94563611,139.6144744
北区,35.95526389,139.6062972
北区,35.95390278,139.6048639
北区,35.95255278,139.6065194
北区,35.9559,139.6035833
北区,35.95381667,139.6036472
北区,35.95330278,139.6066306
北区,35.95632222,139.6212472
北区,35.95744722,139.6211222
北区,35.95023611,139.6066694
北区,35.95059722,139.6077167
北区,35.95145278,139.6081861
北区,35.95626944,139.6041056
北区,35.95279444,139.6081694
北区,35.95409167,139.6094083
北区,35.94473056,139.6152333
北区,35.94871389,139.6235194
北区,35.946825,139.6135278
北区,35.94778333,139.6127417
北区,35.95270556,139.6102444
北区,35.94451944,139.6161778
北区,35.94509722,139.6161583
北区,35.9462,139.6146472
北区,35.94683611,139.6147583
北区,35.94800278,139.6138917
北区,35.95008611,139.6124556
北区,35.94355556,139.6184306
北区,35.94553333,139.6172028
北区,35.94588889,139.6156889
北区,35.94661389,139.616525
北区,35.94778333,139.6157611
北区,35.94746944,139.6146861
北区,35.94903333,139.6149639
北区,35.95027222,139.6141556
北区,35.95085833,139.6126278
北区,35.943025,139.6196
北区,35.94424167,139.6192417
北区,35.94454722,139.6179694
北区,35.94651944,139.6172056
北区,35.94704444,139.6179917
北区,35.94743056,139.61705
北区,35.94907222,139.61575
北区,35.95017222,139.6161833
北区,35.94119444,139.6033972
北区,35.95129722,139.6137056
北区,35.95220833,139.61425
北区,35.95295278,139.6147472
北区,35.954575,139.6125056
北区,35.94337778,139.6211167
北区,35.9441375,139.6216667
北区,35.94420556,139.6204694
北区,35.94536389,139.6208361
北区,35.94510833,139.6194278
北区,35.94633611,139.6196389
北区,35.94725,139.6193389
北区,35.94872222,139.618925
北区,35.94986111,139.61742
北区,35.94591111,139.6214583
北区,35.94679444,139.6207806
北区,35.94763889,139.62045
北区,35.94970833,139.6188611
北区,35.95079722,139.6179961
北区,35.95284444,139.6164361
北区,35.95414167,139.6154722
北区,35.94766667,139.6211583
北区,35.95278333,139.6178556
北区,35.95503889,139.6174833
北区,35.95530556,139.6189639
北区,35.95389444,139.6210889
北区,35.95430833,139.6225528
北区,35.95232222,139.6129056
北区,35.95311111,139.6117833
北区,35.948425,139.6169806
北区,35.95141667,139.61225
北区,35.94356389,139.6235472
北区,35.94968889,139.6198889
北区,35.952025,139.6117056
北区,35.94795,139.6183472
北区,35.94861111,139.6124056
北区,35.95201944,139.6099861
北区,35.95170278,139.610525
北区,35.94791111,139.6221083
北区,35.94525556,139.6239833
北区,35.94635556,139.6245694
北区,35.94776389,139.6234889
北区,35.94626111,139.6264361
北区,35.95056389,139.626125
北区,35.94745278,139.6262667
北区,35.944275,139.6267194
北区,35.94457778,139.6281611
北区,35.94489444,139.6249783
北区,35.92098611,139.6030028
北区,35.94755833,139.6247333
北区,35.94558611,139.6288583
北区,35.95472778,139.6256944
北区,35.93254722,139.6287583
北区,35.93363611,139.628275
北区,35.93461389,139.6290433
北区,35.93254722,139.63045
北区,35.93437222,139.6284694
北区,35.94049444,139.6254806
北区,35.93496111,139.6301833
北区,35.93514722,139.6307667
北区,35.93624167,139.6306556
北区,35.93943611,139.6281222
北区,35.93539722,139.6317611
北区,35.93759444,139.6307167
北区,35.94085,139.6270694
北区,35.93586389,139.6331972
北区,35.94218611,139.6270333
北区,35.93628333,139.6340611
北区,35.935125,139.6359528
北区,35.93713056,139.63405
北区,35.93879722,139.6324944
北区,35.9407,139.6303944
北区,35.93798056,139.6334361
北区,35.94308056,139.6281611
北区,35.9368,139.63625
北区,35.93856944,139.6343389
北区,35.94143889,139.6314806
北区,35.94202778,139.6306111
北区,35.942625,139.6253639
北区,35.93611389,139.6293
北区,35.94406667,139.6285389
北区,35.94326111,139.6294778
北区,35.94223611,139.6284694
北区,35.94002222,139.6313056
北区,35.93945833,139.6266667
北区,35.94277222,139.6316333
北区,35.93750833,139.6354306
北区,35.93961111,139.6335417
北区,35.93768611,139.6273611
北区,35.93706111,139.6364722
北区,35.94165278,139.6261972
北区,35.94386667,139.6266361
北区,35.93647222,139.6313639
北区,35.93563889,139.6303806
北区,35.95071389,139.5966722
北区,35.95202222,139.5959167
北区,35.95072778,139.5973667
北区,35.95208056,139.5967139
北区,35.95495,139.5956806
北区,35.95721944,139.5950278
北区,35.95688611,139.5976917
北区,35.95371667,139.5990417
北区,35.95106944,139.5987056
北区,35.95184444,139.5992833
北区,35.95124722,139.6003222
北区,35.94891667,139.6031111
北区,35.94878056,139.6049889
北区,35.95458056,139.6020056
北区,35.95386111,139.5971722
北区,35.95536667,139.5983083
北区,35.95234167,139.5995472
北区,35.9506,139.6028333
北区,35.95341389,139.6024028
北区,35.95580278,139.6015306
北区,35.95753056,139.6010306
北区,35.95105278,139.6046917
北区,35.94981944,139.6027167
北区,35.95003056,139.6043611
北区,35.954575,139.5949472
北区,35.95798611,139.5964306
北区,35.95743611,139.5930083
北区,35.95706944,139.6023556
北区,35.95207778,139.6035028
北区,35.95623889,139.5971056
北区,35.95608889,139.595275
北区,35.95665,139.6015889
北区,35.95613889,139.6027889
北区,35.95638611,139.5997667
北区,35.94914722,139.6062639
